Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
278295,,07/09/2020,,,,West Tripura,Tripura,TR,1,Migrated_Other,,,https://t.me/Covid19india_Auxiliary_Test_Data/2207,,,,,,
278296,,10/09/2020,,,,Kolasib,Mizoram,MZ,3,Hospitalized,,,http://twitter.com/dipr_mizoram/status/1303871861873414150,,,,,,
278297,,10/09/2020,,,,Champhai,Mizoram,MZ,1,Hospitalized,,,http://twitter.com/dipr_mizoram/status/1303871861873414150,,,,,,
278298,,10/09/2020,,,,Araria,Bihar,BR,67,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278299,,10/09/2020,,,,Arwal,Bihar,BR,7,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278300,,10/09/2020,,,,Aurangabad,Bihar,BR,21,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278301,,10/09/2020,,,,Banka,Bihar,BR,28,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278302,,10/09/2020,,,,Begusarai,Bihar,BR,28,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278303,,10/09/2020,,,,Bhagalpur,Bihar,BR,96,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278304,,10/09/2020,,,,Bhojpur,Bihar,BR,23,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278305,,10/09/2020,,,,Buxar,Bihar,BR,25,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278306,,10/09/2020,,,,Darbhanga,Bihar,BR,45,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278307,,10/09/2020,,,,Gaya,Bihar,BR,23,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278308,,10/09/2020,,,,Gopalganj,Bihar,BR,52,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278309,,10/09/2020,,,,Jamui,Bihar,BR,15,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278310,,10/09/2020,,,,Jehanabad,Bihar,BR,34,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278311,,10/09/2020,,,,Kaimur,Bihar,BR,22,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278312,,10/09/2020,,,,Araria,Bihar,BR,38,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278313,,10/09/2020,,,,Arwal,Bihar,BR,29,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278314,,10/09/2020,,,,Aurangabad,Bihar,BR,37,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278315,,10/09/2020,,,,Banka,Bihar,BR,22,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278316,,10/09/2020,,,,Begusarai,Bihar,BR,28,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278317,,10/09/2020,,,,Bhagalpur,Bihar,BR,76,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278318,,10/09/2020,,,,Bhojpur,Bihar,BR,31,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278319,,10/09/2020,,,,Buxar,Bihar,BR,26,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278320,,10/09/2020,,,,Darbhanga,Bihar,BR,21,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278321,,10/09/2020,,,,Gaya,Bihar,BR,36,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278322,,10/09/2020,,,,Gopalganj,Bihar,BR,57,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278323,,10/09/2020,,,,Jamui,Bihar,BR,8,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278324,,10/09/2020,,,,Jehanabad,Bihar,BR,17,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278325,,10/09/2020,,,,Kaimur,Bihar,BR,20,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278326,,10/09/2020,,,,Bhojpur,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278327,,10/09/2020,,,,Katihar,Bihar,BR,80,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278328,,10/09/2020,,,,Khagaria,Bihar,BR,18,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278329,,10/09/2020,,,,Kishanganj,Bihar,BR,30,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278330,,10/09/2020,,,,Lakhisarai,Bihar,BR,33,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278331,,10/09/2020,,,,Madhepura,Bihar,BR,27,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278332,,10/09/2020,,,,Madhubani,Bihar,BR,63,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278333,,10/09/2020,,,,Munger,Bihar,BR,20,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278334,,10/09/2020,,,,Muzaffarpur,Bihar,BR,72,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278335,,10/09/2020,,,,Nalanda,Bihar,BR,47,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278336,,10/09/2020,,,,Nawada,Bihar,BR,23,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278337,,10/09/2020,,,,West Champaran,Bihar,BR,64,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278338,,10/09/2020,,,,Patna,Bihar,BR,206,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278339,,10/09/2020,,,,East Champaran,Bihar,BR,27,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278340,,10/09/2020,,,,Purnia,Bihar,BR,92,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278341,,10/09/2020,,,,Rohtas,Bihar,BR,46,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278342,,10/09/2020,,,,Saharsa,Bihar,BR,33,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278343,,10/09/2020,,,,Samastipur,Bihar,BR,29,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278344,,10/09/2020,,,,Saran,Bihar,BR,35,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278345,,10/09/2020,,,,Sheikhpura,Bihar,BR,11,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278346,,10/09/2020,,,,Sheohar,Bihar,BR,10,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278347,,10/09/2020,,,,Sitamarhi,Bihar,BR,16,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278348,,10/09/2020,,,,Siwan,Bihar,BR,17,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278349,,10/09/2020,,,,Supaul,Bihar,BR,29,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278350,,10/09/2020,,,,Vaishali,Bihar,BR,29,Hospitalized,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278351,,10/09/2020,,,,Katihar,Bihar,BR,20,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278352,,10/09/2020,,,,Khagaria,Bihar,BR,22,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278353,,10/09/2020,,,,Kishanganj,Bihar,BR,68,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278354,,10/09/2020,,,,Lakhisarai,Bihar,BR,8,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278355,,10/09/2020,,,,Madhepura,Bihar,BR,34,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278356,,10/09/2020,,,,Madhubani,Bihar,BR,75,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278357,,10/09/2020,,,,Munger,Bihar,BR,14,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278358,,10/09/2020,,,,Muzaffarpur,Bihar,BR,69,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278359,,10/09/2020,,,,Nalanda,Bihar,BR,29,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278360,,10/09/2020,,,,Nawada,Bihar,BR,14,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278361,,10/09/2020,,,,West Champaran,Bihar,BR,32,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278362,,10/09/2020,,,,Patna,Bihar,BR,224,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278363,,10/09/2020,,,,East Champaran,Bihar,BR,61,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278364,,10/09/2020,,,,Purnia,Bihar,BR,78,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278365,,10/09/2020,,,,Rohtas,Bihar,BR,19,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278366,,10/09/2020,,,,Saharsa,Bihar,BR,67,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278367,,10/09/2020,,,,Samastipur,Bihar,BR,43,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278368,,10/09/2020,,,,Saran,Bihar,BR,25,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278369,,10/09/2020,,,,Sheikhpura,Bihar,BR,9,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278370,,10/09/2020,,,,Sheohar,Bihar,BR,13,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278371,,10/09/2020,,,,Sitamarhi,Bihar,BR,18,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278372,,10/09/2020,,,,Siwan,Bihar,BR,37,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278373,,10/09/2020,,,,Supaul,Bihar,BR,22,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278374,,10/09/2020,,,,Vaishali,Bihar,BR,33,Recovered,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278375,,10/09/2020,,,,Munger,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278376,,10/09/2020,,,,Patna,Bihar,BR,6,Deceased,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278377,,10/09/2020,,,,Rohtas,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278378,,10/09/2020,,,,Saran,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1304023219058294789,,,,,,
278379,,10/09/2020,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,19,Hospitalized,,,http://twitter.com/DnhPublicity/status/1304019388127784960,,,,,,
278380,,10/09/2020,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,20,Recovered,,,http://twitter.com/DnhPublicity/status/1304019388127784960,,,,,,
278381,,10/09/2020,,,,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,7,Hospitalized,,,http://twitter.com/CollectorDaman/status/1303968115307483141,,,,,,
278382,,10/09/2020,,,,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,4,Recovered,,,http://twitter.com/CollectorDaman/status/1303968115307483141,,,,,,
278383,,10/09/2020,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,1,Migrated_Other,,,http://twitter.com/DnhPublicity/status/1304019388127784960,,,,,,
278384,,10/09/2020,,,,Anantapur,Andhra Pradesh,AP,422,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278385,,10/09/2020,,,,Chittoor,Andhra Pradesh,AP,968,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278386,,10/09/2020,,,,East Godavari,Andhra Pradesh,AP,1412,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278387,,10/09/2020,,,,Guntur,Andhra Pradesh,AP,838,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278388,,10/09/2020,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,576,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278389,,10/09/2020,,,,Krishna,Andhra Pradesh,AP,545,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278390,,10/09/2020,,,,Kurnool,Andhra Pradesh,AP,482,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278391,,10/09/2020,,,,S.P.S. Nellore,Andhra Pradesh,AP,823,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278392,,10/09/2020,,,,Prakasam,Andhra Pradesh,AP,1386,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278393,,10/09/2020,,,,Srikakulam,Andhra Pradesh,AP,664,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278394,,10/09/2020,,,,Visakhapatnam,Andhra Pradesh,AP,404,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278395,,10/09/2020,,,,Vizianagaram,Andhra Pradesh,AP,516,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278396,,10/09/2020,,,,West Godavari,Andhra Pradesh,AP,1139,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278397,,10/09/2020,,,,Anantapur,Andhra Pradesh,AP,847,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278398,,10/09/2020,,,,Chittoor,Andhra Pradesh,AP,1179,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278399,,10/09/2020,,,,East Godavari,Andhra Pradesh,AP,1795,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278400,,10/09/2020,,,,Guntur,Andhra Pradesh,AP,904,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278401,,10/09/2020,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,568,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278402,,10/09/2020,,,,Krishna,Andhra Pradesh,AP,273,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278403,,10/09/2020,,,,Kurnool,Andhra Pradesh,AP,808,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278404,,10/09/2020,,,,S.P.S. Nellore,Andhra Pradesh,AP,1005,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278405,,10/09/2020,,,,Prakasam,Andhra Pradesh,AP,997,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278406,,10/09/2020,,,,Srikakulam,Andhra Pradesh,AP,786,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278407,,10/09/2020,,,,Visakhapatnam,Andhra Pradesh,AP,480,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278408,,10/09/2020,,,,Vizianagaram,Andhra Pradesh,AP,365,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278409,,10/09/2020,,,,West Godavari,Andhra Pradesh,AP,33,Recovered,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278410,,10/09/2020,,,,Anantapur,Andhra Pradesh,AP,6,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278411,,10/09/2020,,,,Chittoor,Andhra Pradesh,AP,9,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278412,,10/09/2020,,,,East Godavari,Andhra Pradesh,AP,5,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278413,,10/09/2020,,,,Guntur,Andhra Pradesh,AP,2,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278414,,10/09/2020,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,9,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278415,,10/09/2020,,,,Krishna,Andhra Pradesh,AP,7,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278416,,10/09/2020,,,,S.P.S. Nellore,Andhra Pradesh,AP,9,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278417,,10/09/2020,,,,Prakasam,Andhra Pradesh,AP,7,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278418,,10/09/2020,,,,Srikakulam,Andhra Pradesh,AP,4,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278419,,10/09/2020,,,,Visakhapatnam,Andhra Pradesh,AP,4,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278420,,10/09/2020,,,,Vizianagaram,Andhra Pradesh,AP,1,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278421,,10/09/2020,,,,West Godavari,Andhra Pradesh,AP,5,Deceased,,,https://twitter.com/ArogyaAndhra/status/1304019816886358016?s=20,,,,,,
278422,,10/09/2020,,,,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,1,Migrated_Other,,,http://twitter.com/CollectorDaman/status/1303968115307483141,,,,,,
278423,,10/09/2020,,,,Dimapur,Nagaland,NL,197,Hospitalized,,,https://twitter.com/pangnyu/status/1304022442529095680,,,,,,
278424,,10/09/2020,,,,Kohima,Nagaland,NL,59,Hospitalized,,,https://twitter.com/pangnyu/status/1304022442529095680,,,,,,
278425,,10/09/2020,,,,Mokokchung,Nagaland,NL,5,Hospitalized,,,https://twitter.com/pangnyu/status/1304022442529095680,,,,,,
278426,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278427,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278428,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278429,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278430,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278431,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278432,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278433,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278434,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278435,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278436,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278437,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278438,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278439,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278440,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278441,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278442,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278443,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278444,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278445,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278446,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278447,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278448,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278449,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278450,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278451,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278452,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278453,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278454,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278455,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278456,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278457,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278458,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278459,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278460,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278461,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278462,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278463,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278464,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278465,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278466,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278467,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278468,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278469,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278470,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278471,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278472,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278473,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278474,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
278475,,10/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17424,,,,,,
